ingredient,count
water,1057
glycerin,974
phenoxyethanol,843
butylene glycol,767
vitamin e,705
disodium edta,543
fragrance,500
sodium hyaluronate,477
caprylyl glycol,453
dimethicone,436
xanthan gum,416
ethylhexylglycerin,402
citric acid,361
caprylic/capric triglyceride,315
potassium sorbate,310
carbomer,296
titanium dioxide,287
linalool,278
sodium hydroxide,272
limonene,271
sodium benzoate,268
silica,242
propanediol,241
glyceryl stearate,240
pentylene glycol,218
squalane,215
caffeine,208
polysorbate 20,201
iron oxides,198
cetearyl alcohol,196
lecithin,187
cyclopentasiloxane,181
2-hexanediol,180
acrylates/c10-30 alkyl acrylate crosspolymer,179
stearic acid,178
mica,177
panthenol,173
bht,172
peg-100 stearate,171
camellia sinensis leaf extract,168
orange extract,167
hexylene glycol,163
chlorphenesin,160
citronellol,155
cetyl alcohol,154
alcohol,154
trehalose,150
geraniol,148
sodium citrate,146
allantoin,136
alcohol denat,134
betaine,133
sodium pca,131
helianthus annuus (sunflower) seed oil,122
sodium chloride,121
lemon extract,118
dipropylene glycol,118
niacinamide,114
algae extract,114
lactic acid,108
hydrogenated lecithin,104
dipotassium glycyrrhizate,102
sucrose,101
adenosine,101
tromethamine,100
polysorbate 60,99
cucumis sativus (cucumber) fruit extract,98
sorbitol,98
propylene glycol,97
aloe barbadensis leaf juice,96
citral,93
glycolic acid,93
tetrahexyldecyl ascorbate,92
ammonium acryloyldimethyltaurate/vp copolymer,92
behenyl alcohol,90
glycyrrhiza glabra (licorice) root extract,89
cholesterol,88
polysilicone-11,88
maltodextrin,88
kaolin,88
